128 4 4 0.0 0.0 1.72 0.1863572 0.0746667 1.4569357 -10.5566099 31.8699087 0.9075692 0.0009095 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
140032 954 954 10.0 9.999999999999995 19.7 0.0049357 0.0067043 4.9983667 -0.1882853 0.6585019 0.0033698 0.004065 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
140160 955 955 10.0 9.999999999999995 19.61 0.0058116 0.0045222 5.0320683 -0.2509277 0.5713772 0.0034348 0.0044318 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
140288 956 956 10.0 9.999999999999995 19.59 0.0064235 0.0049681 5.1329145 -0.1937692 0.6076616 0.0032409 0.0044611 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
140416 957 957 10.0 9.999999999999995 19.63 0.0056392 0.0052645 5.4658799 -0.2564669 0.5723507 0.0034051 0.0043132 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
140544 958 958 10.0 9.999999999999995 19.61 0.0049864 0.0067796 5.4404545 -0.2167547 0.5735811 0.0027969 0.0031587 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
140672 960 960 10.0 9.999999999999995 19.48 0.0057149 0.0055002 5.5048813 -0.206202 0.5880096 0.0026149 0.0032173 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
140800 961 961 10.0 9.999999999999995 19.43 0.0049407 0.0047191 5.5985975 -0.1637522 0.5976482 0.0031211 0.0030437 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
140928 962 962 10.0 9.999999999999995 19.46 0.0048521 0.0067748 5.634343 -0.1495839 0.5771669 0.0027744 0.0029697 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
141056 963 963 10.0 9.999999999999995 19.44 0.0054068 0.0053055 5.847473 -0.1669614 0.6250432 0.002635 0.003463 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
141184 964 964 10.0 9.999999999999995 19.42 0.0046211 0.0051499 6.0553378 -0.1882115 0.5973455 0.002954 0.0031651 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
141312 965 965 10.0 9.999999999999995 19.43 0.0046906 0.0063414 6.139826 -0.1894769 0.5825655 0.002405 0.0033193 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
141440 967 967 10.0 9.999999999999995 19.44 0.00404 0.0063717 6.3803425 -0.1493685 0.5865596 0.0021649 0.0024116 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
141568 968 968 10.0 9.999999999999995 19.53 0.0048566 0.0069845 5.9580409 -0.1379836 0.6163107 0.0024222 0.0029444 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
141696 969 969 10.0 9.999999999999995 19.54 0.0048225 0.0074107 5.6648726 -0.1169695 0.6324986 0.002347 0.0023285 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
141824 970 970 10.0 9.999999999999995 19.53 0.0044826 0.0040287 5.5801838 -0.1120742 0.6819832 0.00277 0.0029024 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
141952 971 971 10.0 9.999999999999995 19.54 0.0054605 0.0049798 5.3411162 -0.1055264 0.6737135 0.0026217 0.0030275 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
142080 972 972 10.0 9.999999999999995 19.45 0.005116 0.0049909 5.0509019 -0.1224765 0.5496502 0.0031119 0.0025245 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
142208 974 974 10.0 9.999999999999995 19.4 0.0039833 0.005094 5.2452283 -0.1260485 0.6403978 0.0024053 0.0026932 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
142336 975 975 10.0 9.999999999999995 19.34 0.0042622 0.0060437 5.6290371 -0.1209345 0.668532 0.001987 0.0028509 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
142464 976 976 10.0 9.999999999999995 19.33 0.0043064 0.0043853 5.7141327 -0.1139234 0.6251103 0.0025883 0.0028668 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
142592 977 977 10.0 9.999999999999995 19.37 0.0047024 0.0050118 5.4551016 -0.1204032 0.5950277 0.0025378 0.0029571 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
142720 978 978 10.0 9.999999999999995 19.46 0.0044506 0.0044352 5.7357336 -0.1446076 0.6417079 0.0037175 0.0035058 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
142848 979 979 10.0 9.999999999999995 19.44 0.004713 0.0050508 5.8243721 -0.1231153 0.6018488 0.0020694 0.0027206 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
142976 980 980 10.0 9.999999999999995 19.47 0.0048461 0.0052029 5.8207308 -0.175317 0.5951248 0.0027626 0.0033206 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
143104 982 982 10.0 9.999999999999995 19.48 0.0050251 0.0055327 5.7534642 -0.1752411 0.5973706 0.0030756 0.0033915 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
143232 983 983 10.0 9.999999999999995 19.48 0.0048563 0.0044473 5.849801 -0.1276613 0.5801481 0.0020807 0.0026949 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
143360 984 984 10.0 9.999999999999995 19.45 0.0039775 0.0042447 5.7282483 -0.1061446 0.6135668 0.0019536 0.0020071 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
143488 985 985 10.0 9.999999999999995 19.41 0.0042223 0.005189 5.8817492 -0.1001115 0.6152047 0.001876 0.0025863 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
143616 986 986 10.0 9.999999999999995 19.35 0.006119 0.0060635 5.8843902 -0.0534951 0.6636742 0.0019647 0.0025674 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
143744 987 987 10.0 9.999999999999995 19.34 0.004875 0.0039398 5.719922 -0.0724168 0.6567951 0.0033078 0.0058348 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
143872 989 989 10.0 9.999999999999995 19.32 0.0055909 0.0057119 5.3954162 -0.0547582 0.7285114 0.0030614 0.0052552 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
144000 990 990 10.0 9.999999999999995 19.31 0.0055607 0.0046942 5.4275518 0.1492177 1.1197547 0.0026605 0.0038199 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
144128 991 991 10.0 9.999999999999995 19.35 0.0086989 0.0053993 5.3550535 -0.0671792 0.782782 0.0082027 0.0131312 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
144256 991 991 10.0 9.999999999999995 19.34 0.0088486 0.005217 5.1839712 0.5146354 1.6218787 0.0069974 0.0087552 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
144384 1025 1025 6.699999809265137 0.30903154382632614 19.58 0.024337 0.0417691 6.6034098 4.0738082 1.3607143 0.0061694 0.0059174 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
144512 1026 1026 6.699999809265137 1.2781283894436934 19.53 0.0110983 0.0093125 6.7949043 -0.5360409 0.6578482 0.0143297 0.0091514 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
144640 1027 1027 6.699999809265137 2.1503155504993243 19.55 0.0078016 0.0054661 6.4100213 -0.1478032 0.597115 0.0058575 0.0056107 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
144768 1028 1028 6.699999809265137 2.935283995449392 19.56 0.0068229 0.0064379 6.4697148 -0.0938886 0.5647228 0.0050521 0.0054174 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
144896 1029 1029 6.699999809265137 3.6417555959044527 19.64 0.0071496 0.0044865 6.0411959 0.011924 0.7046377 0.0043453 0.0045475 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
145024 1030 1030 6.699999809265137 4.277580036314008 19.65 0.0064586 0.0058688 5.9571817 -0.0899285 0.605322 0.0035635 0.0041271 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
145152 1031 1031 6.699999809265137 4.849822032682607 19.63 0.0057271 0.0068196 5.9012676 -0.1139084 0.6161935 0.0028242 0.0043659 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
145280 1032 1032 6.699999809265137 5.364839829414347 19.58 0.0052358 0.0061589 5.7549739 -0.1361025 0.6408057 0.0032462 0.0034328 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
145408 1034 1034 6.699999809265137 6.245520261825622 19.56 0.0054643 0.0056826 5.4146677 -0.1527429 0.642312 0.0025289 0.003421 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
145536 1035 1035 6.699999809265137 6.620968235643059 19.48 0.0053849 0.0048693 5.4099458 -0.1870734 0.6835602 0.002469 0.0037214 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
145664 1036 1036 6.699999809265137 6.958871412078754 19.45 0.0060395 0.0066009 5.3687718 -0.1633285 0.6269888 0.0025654 0.0045459 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
145792 1037 1037 6.699999809265137 7.262984270870878 19.37 0.0062024 0.0062826 5.6049965 -0.1638651 0.5611554 0.0027807 0.0034617 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
145920 1038 1038 6.699999809265137 7.536685843783791 19.35 0.0051414 0.0069811 6.0922218 -0.1883856 0.6070257 0.0029601 0.0030341 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
146048 1039 1039 6.699999809265137 7.783017259405412 19.32 0.0058415 0.0053394 6.4498818 -0.1222993 0.6447034 0.0023067 0.0030796 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
146176 1040 1040 6.699999809265137 8.004715533464871 19.25 0.0058759 0.0070255 6.5735266 -0.1859328 0.5915951 0.0032831 0.0033995 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
146304 1041 1041 6.699999809265137 8.204243980118385 19.24 0.0051915 0.0060791 6.1856561 -0.181129 0.6030822 0.0032422 0.003283 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
146432 1042 1042 6.699999809265137 8.383819582106547 19.19 0.0056821 0.0053441 6.1802716 -0.1621874 0.5655204 0.0025492 0.0029153 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
146560 1044 1044 6.699999809265137 8.690893861506304 19.13 0.0059862 0.0073543 6.0687066 -0.1229572 0.6213489 0.002042 0.0022835 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
146688 1045 1045 6.699999809265137 8.821804475355673 19.1 0.0056458 0.0060306 5.5261451 -0.1442643 0.6069729 0.0031177 0.0030373 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
146816 1046 1046 6.699999809265137 8.939624027820106 19.12 0.0053878 0.0049742 5.2917003 -0.1214685 0.613609 0.0029103 0.003165 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
146944 1047 1047 6.699999809265137 9.045661625038095 19.14 0.0053627 0.006308 5.3891682 -0.1345294 0.6289842 0.0027981 0.0034753 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
147072 1048 1048 6.699999809265137 9.141095462534286 19.2 0.0053321 0.0059141 5.4756975 -0.1304882 0.5994207 0.0027622 0.0034117 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
147200 1049 1049 6.699999809265137 9.226985916280858 19.21 0.0057074 0.0048343 5.4649735 -0.1065174 0.5737835 0.0024992 0.0043606 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
147328 1050 1050 6.699999809265137 9.304287324652773 19.2 0.0055358 0.0047783 5.301952 -0.1111608 0.5720542 0.0028835 0.0036296 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
147456 1051 1051 6.699999809265137 9.373858592187496 19.23 0.0062354 0.0045367 5.2960198 -0.087698 0.6222879 0.002757 0.0031778 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
147584 1053 1053 6.699999809265137 9.492825459671872 19.21 0.0054015 0.0066927 5.6867973 -0.0959048 0.6760424 0.0028422 0.0025826 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
147712 1054 1054 6.699999809265137 9.543542913704686 19.21 0.0053104 0.0057161 5.4852746 -0.0048904 0.6827409 0.0024467 0.0030749 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
147840 1055 1055 6.699999809265137 9.589188622334218 19.23 0.0051174 0.005862 5.6482031 -0.046067 0.633846 0.0029804 0.0036025 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
147968 1056 1056 6.699999809265137 9.630269760100797 19.21 0.006195 0.0057275 5.8788413 -0.0762936 0.6284642 0.0030616 0.0038187 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
148096 1057 1057 6.699999809265137 9.667242784090718 19.22 0.006168 0.006363 5.7461225 -0.0759452 0.6304891 0.0030814 0.0028577 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
148224 1058 1058 6.699999809265137 9.700518505681647 19.21 0.0065914 0.0053696 5.8885364 -0.040897 0.5837423 0.0034893 0.0041423 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
148352 1059 1059 6.699999809265137 9.730466655113482 19.2 0.0071786 0.0055487 6.3858457 -0.0467698 0.6406989 0.0052023 0.0051448 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
148480 1061 1061 6.699999809265137 9.78167799064192 19.22 0.0069724 0.0038957 6.3192294 -0.0482382 0.6568268 0.0040375 0.0041346 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
148608 1062 1062 6.699999809265137 9.803510191577729 19.21 0.0063435 0.0050526 6.2922886 -0.0592739 0.6087686 0.0029354 0.0032841 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
148736 1063 1063 6.699999809265137 9.823159172419956 19.19 0.0079895 0.005549 6.2831731 -0.007314 0.7061971 0.0051819 0.0064285 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
148864 1064 1064 6.699999809265137 9.84084325517796 19.18 0.0057124 0.0052745 6.5520292 -0.0898961 0.6903511 0.0032631 0.0029113 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
148992 1065 1065 6.699999809265137 9.856758929660165 19.22 0.0048574 0.0051583 6.5376333 -0.1388539 0.6061142 0.0057727 0.0029409 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
149120 1066 1066 6.699999809265137 9.871083036694149 19.27 0.0045912 0.0045592 6.2205202 -0.1060768 0.6339241 0.003923 0.0023613 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
149248 1067 1067 6.699999809265137 9.883974733024735 19.19 0.0051581 0.0058565 6.2360718 -0.1448564 0.5751834 0.0045433 0.0022672 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
149376 1069 1069 6.699999809265137 9.906019533750035 19.18 0.0055435 0.0050208 5.9955991 -0.1224255 0.5642309 0.0030433 0.0034647 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
149504 1070 1070 6.699999809265137 9.915417580375031 19.16 0.0046388 0.0048653 5.3816656 -0.1116817 0.63906 0.0028774 0.0023495 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
149632 1071 1071 6.699999809265137 9.923875822337529 19.18 0.0062599 0.0047985 5.4772768 -0.124403 0.5914819 0.0026516 0.0035155 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
149760 1072 1072 6.699999809265137 9.931488240103777 19.12 0.0047907 0.006606 5.614912 -0.1052897 0.6032351 0.0025964 0.0032008 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
149888 1073 1073 6.699999809265137 9.938339416093399 19.09 0.0049385 0.005227 5.8628583 -0.1562919 0.6138589 0.0026468 0.0027924 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
150016 1074 1074 6.699999809265137 9.944505474484059 19.02 0.0047255 0.0066889 5.6703401 -0.1363863 0.6688817 0.0031862 0.0027858 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 6.7, 'normalised_score': 6.7} 
