128 0 0 0.0 0.0 2.16 0.2362529 0.0527742 1.4176202 -13.4049658 26.5466299 0.9079364 0.0005605 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 0.0, 'normalised_score': 0.0} 
319232 1091 1091 16.0 15.999999997577456 10.17 0.0091729 0.0052796 5.6484066 -0.1573656 1.0411711 0.0064181 0.0045509 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
319360 1092 1092 16.0 15.99999999781971 10.15 0.0088984 0.004584 5.3412261 -0.1478914 1.0455961 0.0047369 0.0055698 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
319488 1092 1092 16.0 15.99999999781971 10.13 0.0104022 0.0060769 5.2688826 -0.1494628 0.9935611 0.00525 0.0054748 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
319616 1093 1093 16.0 15.999999998037739 10.12 0.0085726 0.0048744 5.2866155 -0.1631571 1.0398868 0.0060053 0.0047736 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
319744 1094 1094 16.0 15.999999998233964 10.1 0.0091601 0.0045941 5.1293365 -0.1870161 1.0611252 0.0054432 0.0062373 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
319872 1094 1094 16.0 15.999999998233964 10.07 0.0082746 0.00563 4.6698434 -0.1599406 1.0779519 0.005259 0.0047133 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
320000 1095 1095 16.0 15.999999998410567 10.03 0.0075624 0.0063836 4.8642172 -0.1650399 1.0269276 0.0050643 0.0041943 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
320128 1096 1096 16.0 15.99999999856951 10.0 0.0089409 0.0048908 4.811937 -0.1614365 1.0045246 0.0038505 0.0040228 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
320256 1096 1096 16.0 15.99999999856951 9.96 0.0085925 0.0038157 4.5301111 -0.1888448 1.0389224 0.0051463 0.0078218 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
320384 1097 1097 16.0 15.999999998712559 9.9 0.0077981 0.0044023 4.4425594 -0.2023298 1.0606754 0.003844 0.0048061 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
320512 1098 1098 16.0 15.999999998841302 9.85 0.0075961 0.0052831 4.5416761 -0.2155646 0.9802246 0.003673 0.0038298 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
320640 1098 1098 16.0 15.999999998841302 9.8 0.0082831 0.0048786 4.9140946 -0.2337015 0.9193318 0.0046328 0.0035569 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
320768 1099 1099 16.0 15.999999998957172 9.75 0.0078098 0.0051565 4.3718792 -0.2103149 0.9816649 0.0043247 0.0039846 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
320896 1100 1100 16.0 15.999999999061455 9.73 0.0082175 0.0056534 4.0276756 -0.1910366 1.1152427 0.0040619 0.0038339 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
321024 1100 1100 16.0 15.999999999061455 9.72 0.0078486 0.0048314 4.2740009 -0.2073776 1.0641417 0.0049112 0.0042863 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
321152 1101 1101 16.0 15.999999999155309 9.71 0.008189 0.0044731 4.1502843 -0.181903 1.0457664 0.0045067 0.0038942 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
321280 1101 1101 16.0 15.999999999155309 9.72 0.0089338 0.0047015 4.101034 -0.2076912 0.9594601 0.0044701 0.0046806 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
321408 1102 1102 16.0 15.999999999239778 9.72 0.0102361 0.0054691 4.2315471 -0.1884601 1.0768631 0.004191 0.0046154 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
321536 1103 1103 16.0 15.9999999993158 9.74 0.0087819 0.0046345 3.9743198 -0.2033337 1.0081156 0.0049547 0.005035 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
321664 1103 1103 16.0 15.9999999993158 9.76 0.0094785 0.0051166 4.0529916 -0.1969448 0.9596631 0.0044652 0.0052087 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
321792 1104 1104 16.0 15.99999999938422 9.76 0.0080423 0.0054946 3.9235937 -0.1934582 1.0503784 0.0059007 0.0049269 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
321920 1105 1105 16.0 15.999999999445798 9.78 0.0088823 0.0052123 3.9681345 -0.1778762 0.9767942 0.0043249 0.0057221 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
322048 1105 1105 16.0 15.999999999445798 9.8 0.0079584 0.0055187 4.3091079 -0.1745282 1.0233082 0.00413 0.0038657 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
322176 1106 1106 16.0 15.999999999501219 9.8 0.0088229 0.0055362 4.6245764 -0.1436816 1.0779159 0.0043161 0.0043779 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
322304 1107 1107 16.0 15.999999999551097 9.82 0.0109252 0.0043636 4.8430563 -0.2280672 1.0498454 0.0083342 0.0066479 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
322432 1107 1107 16.0 15.999999999551097 9.83 0.0101282 0.0056559 4.5844998 -0.2171773 1.0468418 0.0057598 0.0058021 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
322560 1108 1108 16.0 15.999999999595987 9.81 0.0095272 0.0054026 4.6034692 -0.2131748 1.0810418 0.0062942 0.0041561 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
322688 1108 1108 16.0 15.999999999595987 9.81 0.0094311 0.0051156 4.5972921 -0.1569948 1.0280749 0.0046814 0.004459 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
322816 1109 1109 16.0 15.999999999636389 9.81 0.0088226 0.0042537 4.899361 -0.1532019 1.1294244 0.0047075 0.0061073 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
322944 1110 1110 16.0 15.999999999672749 9.84 0.0099547 0.0050198 4.6993989 -0.1752966 1.0430561 0.0047128 0.0054401 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
323072 1110 1110 16.0 15.999999999672749 9.83 0.0092405 0.0051374 5.1511335 -0.1872433 1.0598504 0.0047397 0.00446 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
323200 1111 1111 16.0 15.999999999705475 9.85 0.0080275 0.0047559 4.8491417 -0.1499083 1.0998215 0.0040697 0.00459 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
323328 1112 1112 16.0 15.999999999734927 9.87 0.0079583 0.0049307 4.6798402 -0.1831833 1.0344166 0.0039197 0.0042128 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
323456 1112 1112 16.0 15.999999999734927 9.88 0.0087508 0.0048056 4.8043715 -0.1245733 1.0609801 0.0043303 0.003936 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
323584 1113 1113 16.0 15.999999999761434 9.89 0.0076351 0.0057501 5.1850032 -0.1017345 1.1268074 0.0050759 0.0041799 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
323712 1114 1114 16.0 15.99999999978529 9.88 0.0074093 0.0044625 4.8033988 -0.1279213 1.0939266 0.0040186 0.003662 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
323840 1114 1114 16.0 15.99999999978529 9.87 0.0077712 0.0053445 4.7732442 -0.1382948 1.0572091 0.0040324 0.0057995 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
323968 1115 1115 16.0 15.99999999980676 9.89 0.0082489 0.0043804 5.0103393 -0.1442924 1.0454029 0.0038381 0.0038548 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
324096 1115 1115 16.0 15.99999999980676 9.91 0.0075439 0.0057707 4.8919937 -0.1729783 0.9718817 0.0040655 0.0045244 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
324224 1115 1115 16.0 15.99999999980676 9.92 0.0084567 0.0050588 5.0037205 -0.1861092 0.9534968 0.0041451 0.0041031 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
324352 1115 1115 16.0 15.99999999980676 9.93 0.0093826 0.0046175 4.9495611 -0.1977132 1.0042957 0.0041898 0.0041779 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
324480 1116 1116 16.0 15.999999999826084 9.93 0.0089933 0.0050478 4.8111259 -0.2369069 0.8810748 0.0046788 0.0057326 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
324608 1117 1117 16.0 15.999999999843476 9.91 0.008973 0.0040114 4.808719 -0.2220419 1.0049407 0.0055248 0.0057383 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
324736 1117 1117 16.0 15.999999999843476 9.9 0.0078209 0.0054706 4.8105356 -0.2034334 0.9453157 0.0036686 0.0042632 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
324864 1118 1118 16.0 15.999999999859128 9.89 0.0090279 0.0049539 4.524086 -0.2131453 0.9418931 0.0045335 0.004823 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
324992 1118 1118 16.0 15.999999999859128 9.87 0.0085935 0.0043514 4.5553765 -0.2700118 0.9470146 0.0049271 0.0045095 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
325120 1119 1119 16.0 15.999999999873214 9.85 0.0079088 0.0053361 4.4414019 -0.2039781 1.0198292 0.0039803 0.0041638 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
325248 1120 1120 16.0 15.999999999885892 9.84 0.008287 0.0057433 4.4584383 -0.2307167 1.0102706 0.0057568 0.0038536 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
325376 1120 1120 16.0 15.999999999885892 9.81 0.0082855 0.0051435 4.5452953 -0.1901737 0.9969106 0.0049806 0.0047656 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
325504 1121 1121 16.0 15.999999999897303 9.78 0.0085217 0.0047342 4.5887455 -0.1740824 0.9054775 0.0039981 0.0044143 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
325632 1122 1122 16.0 15.999999999907573 9.74 0.0092281 0.005986 4.7531383 -0.1715695 1.1210855 0.0047066 0.0047126 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
325760 1122 1122 16.0 15.999999999907573 9.71 0.0094171 0.0047981 5.39412 -0.2221496 1.0477605 0.0060053 0.0046824 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
325888 1123 1123 16.0 15.999999999916815 9.64 0.009248 0.0046038 5.1991737 -0.2099583 0.9252346 0.0051186 0.0043301 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
326016 1124 1124 16.0 15.999999999925134 9.59 0.0094033 0.0047288 5.1293381 -0.2044569 0.9964965 0.0043619 0.0036973 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
326144 1124 1124 16.0 15.999999999925134 9.52 0.0087105 0.0041605 5.0388234 -0.2276686 1.0163854 0.0054415 0.0072933 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
326272 1125 1125 16.0 15.999999999932621 9.48 0.0091231 0.0046969 4.5517109 -0.1864098 1.0858986 0.0047027 0.0051073 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
326400 1126 1126 16.0 15.999999999939359 9.46 0.0093676 0.0048305 4.8273201 -0.2315282 1.023183 0.0045397 0.0041638 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
326528 1126 1126 16.0 15.999999999939359 9.44 0.0076676 0.0057073 5.0743399 -0.2081065 1.012143 0.0033922 0.0038886 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
326656 1127 1127 16.0 15.999999999945423 9.45 0.0087749 0.0050982 4.9215262 -0.2113474 1.0211512 0.0047084 0.0041701 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
326784 1128 1128 16.0 15.99999999995088 9.46 0.0108783 0.0053308 4.9717049 -0.1940047 1.0778698 0.0048917 0.0069152 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
326912 1128 1128 16.0 15.99999999995088 9.47 0.0090676 0.0046697 5.0990881 -0.171088 1.0121877 0.004679 0.005599 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
327040 1129 1129 16.0 15.999999999955792 9.46 0.0081007 0.0059765 5.0807904 -0.1604348 0.9803599 0.0039216 0.0040165 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
327168 1130 1130 16.0 15.999999999960213 9.47 0.0082243 0.004518 5.2353595 -0.1714195 1.0955335 0.0046635 0.0043753 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
327296 1130 1130 16.0 15.999999999960213 9.48 0.008856 0.0049801 5.0959845 -0.1626764 1.0859528 0.0041208 0.0036668 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
327424 1131 1131 16.0 15.999999999964192 9.49 0.008241 0.0063772 4.8128463 -0.1734769 0.9332678 0.0043935 0.0041641 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
327552 1131 1131 16.0 15.999999999964192 9.49 0.0083047 0.0053603 4.4894227 -0.1585469 1.1151916 0.0044316 0.0058535 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
327680 1132 1132 16.0 15.999999999967773 9.48 0.0104222 0.0047759 4.4542667 -0.1888776 1.1196793 0.0046562 0.0045886 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
327808 1133 1133 16.0 15.999999999970996 9.5 0.007936 0.0055344 4.9238668 -0.2273831 1.0944801 0.0090525 0.0056646 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
327936 1133 1133 16.0 15.999999999970996 9.54 0.0092 0.0049435 4.6420818 -0.1850195 1.1384166 0.004548 0.0046853 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
328064 1134 1134 16.0 15.999999999973896 9.54 0.0109594 0.0047673 4.5606835 -0.2245306 1.0755981 0.0090272 0.0064557 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
328192 1135 1135 15.899999618530273 14.999999999976506 9.54 0.0082479 0.0051885 4.8064861 -0.1881218 1.0084681 0.0048199 0.0057096 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 15.9, 'normalised_score': 15.9} 
328320 1135 1135 15.899999618530273 14.999999999976506 9.55 0.0085115 0.0051301 5.0058971 -0.1845966 1.0969187 0.0041555 0.0048139 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 15.9, 'normalised_score': 15.9} 
328448 1136 1136 15.899999618530273 15.099999999978856 9.57 0.0093572 0.0064069 5.0132681 -0.2022804 0.9864981 0.0050906 0.004712 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 15.9, 'normalised_score': 15.9} 
328576 1137 1137 15.899999618530273 15.18999999998097 9.57 0.0119713 0.0050321 5.4010053 -0.1829756 1.1083374 0.0044075 0.0054691 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 15.9, 'normalised_score': 15.9} 
328704 1137 1137 15.899999618530273 15.18999999998097 9.6 0.0100705 0.0055821 5.5090837 -0.1615902 0.9895319 0.006186 0.0100199 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 15.9, 'normalised_score': 15.9} 
328832 1138 1138 15.899999618530273 15.270999999982873 9.58 0.0102065 0.0052726 5.4897867 -0.1712744 1.0300581 0.0049307 0.0062118 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 15.9, 'normalised_score': 15.9} 
328960 1138 1138 15.899999618530273 15.270999999982873 9.54 0.0088631 0.0052477 5.42104 -0.1959863 1.0629566 0.0055523 0.0039347 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 15.9, 'normalised_score': 15.9} 
329088 1139 1139 15.899999618530273 15.343899999984586 9.56 0.0103378 0.0049009 5.2403157 -0.1544239 1.0785305 0.0041526 0.0047274 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 15.9, 'normalised_score': 15.9} 
329216 1140 1140 15.899999618530273 15.409509999986128 9.57 0.008997 0.0060181 4.9467099 -0.1539869 0.9845083 0.0048195 0.0047458 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 15.9, 'normalised_score': 15.9} 
329344 1140 1140 15.899999618530273 15.409509999986128 9.55 0.0082464 0.0059272 4.8701774 -0.195696 0.9777805 0.00439 0.0044099 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 15.9, 'normalised_score': 15.9} 
