128 1 1 0.0 0.0 2.25 0.1802902 0.0721501 1.5335039 -13.0839542 28.0099661 0.9071722 0.0024766 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 0.0, 'normalised_score': 0.0} 
288128 1526 1526 10.0 9.999999999999995 12.14 0.0033488 0.0050156 11.05581 -0.1427002 0.5664341 0.0015642 0.0027604 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
288256 1527 1527 10.0 9.999999999999995 12.14 0.0036461 0.0049813 10.9525481 -0.2141703 0.4620048 0.0029073 0.0021568 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
288384 1528 1528 10.0 9.999999999999995 12.14 0.0038333 0.004831 10.7307711 -0.1644798 0.5524628 0.0024829 0.0021303 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
288512 1529 1529 10.0 9.999999999999995 12.16 0.0053511 0.0045734 10.6863425 -0.1656126 0.6297687 0.0018305 0.001618 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
288640 1529 1529 10.0 9.999999999999995 12.17 0.002969 0.0044909 11.0856109 -0.2177592 0.5109006 0.0042916 0.0017362 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
288768 1530 1530 10.0 9.999999999999995 12.16 0.0033724 0.0062335 11.3851666 -0.1754958 0.502026 0.0022806 0.0021189 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
288896 1531 1531 10.0 9.999999999999995 12.18 0.0030336 0.0050515 11.4385799 -0.1759454 0.4788796 0.0025225 0.001528 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
289024 1532 1532 10.0 9.999999999999995 12.2 0.002785 0.0036914 11.0715574 -0.1641988 0.5468137 0.0014241 0.0018668 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
289152 1532 1532 10.0 9.999999999999995 12.18 0.0028936 0.0060962 10.9117372 -0.1568335 0.5554636 0.0012879 0.0017007 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
289280 1533 1533 10.0 9.999999999999995 12.16 0.0028476 0.0046732 11.2251179 -0.1345858 0.5056745 0.0013781 0.0015153 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
289408 1534 1534 10.0 9.999999999999995 12.13 0.002706 0.004294 11.2265384 -0.1128245 0.6146143 0.0012316 0.0015667 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
289536 1535 1535 10.0 9.999999999999995 12.11 0.0027795 0.0052783 11.397079 -0.0991966 0.5823625 0.0011372 0.0016342 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
289664 1535 1535 10.0 9.999999999999995 12.13 0.0025724 0.005646 11.0849833 -0.1188277 0.5154964 0.0014815 0.0018246 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
289792 1536 1536 10.0 9.999999999999995 12.1 0.0035663 0.0041866 10.5484444 -0.0850058 0.6571866 0.0016394 0.0021812 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
289920 1537 1537 10.0 9.999999999999995 12.1 0.0030136 0.0062889 10.6763333 -0.1073154 0.561642 0.0015941 0.0020622 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
290048 1537 1537 10.0 9.999999999999995 12.04 0.003092 0.0051318 10.4267429 -0.0759722 0.5834611 0.0014447 0.0023448 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
290176 1538 1538 10.0 9.999999999999995 11.99 0.0033319 0.004397 10.6669379 -0.099995 0.5837837 0.0027124 0.0021912 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
290304 1539 1539 10.0 9.999999999999995 11.95 0.0029612 0.0050319 11.4278805 -0.0478956 0.6347097 0.0015201 0.0024273 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
290432 1540 1540 10.0 9.999999999999995 11.88 0.0039351 0.0064018 11.5287608 -0.0516755 0.6437974 0.0015301 0.0024254 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
290560 1540 1540 10.0 9.999999999999995 11.82 0.0033878 0.0047111 11.5585334 -0.0365806 0.6771098 0.0017897 0.003994 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
290688 1541 1541 10.0 9.999999999999995 11.78 0.0027467 0.0049212 11.415861 -0.081738 0.5943644 0.0014495 0.0019272 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
290816 1542 1542 10.0 9.999999999999995 11.74 0.0029845 0.0046256 11.251322 -0.069797 0.639072 0.0021221 0.0021255 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
290944 1543 1543 10.0 9.999999999999995 11.74 0.0030314 0.0048964 11.3246999 -0.0633935 0.5678356 0.0014318 0.0024325 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
291072 1543 1543 10.0 9.999999999999995 11.7 0.0030313 0.0048691 11.0081424 -0.0664844 0.6721468 0.0018595 0.0021337 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
291200 1544 1544 10.0 9.999999999999995 11.67 0.0030409 0.0056373 10.6389225 -0.1295765 0.5716417 0.0014459 0.0013493 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
291328 1545 1545 10.0 9.999999999999995 11.65 0.0027082 0.005249 10.5176824 -0.1257531 0.5216724 0.0016053 0.0016038 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
291456 1545 1545 10.0 9.999999999999995 11.62 0.0031152 0.0046811 10.7543258 -0.0968509 0.5623779 0.0021187 0.0020211 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
291584 1546 1546 10.0 9.999999999999995 11.62 0.002699 0.0055905 10.4740202 -0.073865 0.6465122 0.0014917 0.001781 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
291712 1547 1547 10.0 9.999999999999995 11.58 0.0023595 0.0040391 10.5643874 -0.0991734 0.5987747 0.0012563 0.0014832 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
291840 1548 1548 10.0 9.999999999999995 11.59 0.0028601 0.0053774 10.2226384 -0.0879635 0.6400817 0.0013365 0.0018641 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
291968 1548 1548 10.0 9.999999999999995 11.55 0.0028859 0.0057848 10.2385942 -0.1235801 0.5561671 0.0016053 0.0015088 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
292096 1549 1549 10.0 9.999999999999995 11.54 0.0038084 0.0051211 10.5909737 -0.112249 0.5628341 0.0015972 0.0026812 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
292224 1550 1550 10.0 9.999999999999995 11.53 0.0040368 0.0060076 11.1490175 -0.0888581 0.5690877 0.0022559 0.0016193 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
292352 1551 1551 10.0 9.999999999999995 11.57 0.0031246 0.005417 11.4809486 -0.092847 0.5682963 0.0018632 0.0023134 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
292480 1551 1551 10.0 9.999999999999995 11.56 0.0037069 0.0055244 11.6774779 -0.1198797 0.5676837 0.0018775 0.002708 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
292608 1552 1552 10.0 9.999999999999995 11.61 0.0043013 0.0054776 11.869104 -0.1259716 0.5910213 0.0015514 0.0022428 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
292736 1553 1553 10.0 9.999999999999995 11.59 0.003017 0.0051784 11.8202452 -0.1311356 0.6132125 0.0017418 0.0021893 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
292864 1554 1554 10.0 9.999999999999995 11.58 0.002847 0.0031658 11.9749459 -0.1820838 0.5103457 0.0013122 0.002163 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
292992 1554 1554 10.0 9.999999999999995 11.55 0.0022751 0.0039487 12.0118497 -0.1630182 0.533513 0.0010167 0.0013611 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
293120 1555 1555 10.0 9.999999999999995 11.55 0.0026307 0.004697 11.9201513 -0.1516121 0.6088059 0.0013302 0.0018521 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
293248 1556 1556 10.0 9.999999999999995 11.52 0.0029934 0.0058244 11.8661774 -0.1599572 0.5893517 0.0013533 0.001809 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
293376 1557 1557 10.0 9.999999999999995 11.47 0.0029529 0.0051627 11.7462134 -0.1622949 0.4932841 0.0017034 0.0024652 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
293504 1557 1557 10.0 9.999999999999995 11.42 0.0033667 0.005182 11.3180012 -0.141655 0.5640265 0.0012257 0.0015161 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
293632 1558 1558 10.0 9.999999999999995 11.4 0.0028672 0.0044646 11.2057315 -0.1275849 0.6114061 0.0013488 0.0016405 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
293760 1559 1559 10.0 9.999999999999995 11.38 0.0037053 0.0062927 10.0331463 -0.0969471 0.6256315 0.0014967 0.0016755 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
293888 1560 1560 10.0 9.999999999999995 11.32 0.0032399 0.0048534 10.2539783 -0.099668 0.574352 0.001714 0.0023683 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
294016 1560 1560 10.0 9.999999999999995 11.3 0.0028955 0.0045891 10.2716772 -0.0658674 0.6798834 0.0017519 0.0020496 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
294144 1561 1561 10.0 9.999999999999995 11.33 0.003359 0.0059698 10.6867684 -0.0430292 0.6333589 0.0016352 0.0017561 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
294272 1562 1562 10.0 9.999999999999995 11.36 0.0028224 0.0047567 10.6868285 -0.0610211 0.6531147 0.0014843 0.0017743 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
294400 1563 1563 10.0 9.999999999999995 11.37 0.002392 0.0030614 10.5158777 -0.0861913 0.5976743 0.0012727 0.0016542 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
294528 1563 1563 10.0 9.999999999999995 11.39 0.003072 0.0046488 10.6550577 -0.0569987 0.5694173 0.0014984 0.0017493 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
294656 1564 1564 10.0 9.999999999999995 11.4 0.0034196 0.0050916 10.5315966 -0.0722496 0.5819205 0.0017782 0.0017375 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
294784 1565 1565 10.0 9.999999999999995 11.41 0.0033282 0.0057392 10.7005823 -0.0795247 0.5508281 0.0017645 0.0015699 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
294912 1565 1565 10.0 9.999999999999995 11.43 0.0030003 0.0051316 10.1645919 -0.078283 0.5439113 0.001441 0.001662 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
295040 1566 1566 10.0 9.999999999999995 11.49 0.003213 0.0059636 10.1089127 -0.0958584 0.5486011 0.0017324 0.0015396 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
295168 1567 1567 10.0 9.999999999999995 11.47 0.0028874 0.0050024 10.3597493 -0.0476953 0.6085226 0.0015087 0.0020471 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
295296 1568 1568 10.0 9.999999999999995 11.43 0.0033853 0.0038338 10.37721 -0.0767059 0.5372603 0.0016263 0.0014631 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
295424 1568 1568 10.0 9.999999999999995 11.41 0.0027839 0.004902 10.224549 -0.0757268 0.5679685 0.0029384 0.0012406 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
295552 1569 1569 10.0 9.999999999999995 11.41 0.0033362 0.0051223 10.1423409 -0.0748009 0.5570263 0.0017106 0.001931 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
295680 1570 1570 10.0 9.999999999999995 11.37 0.003627 0.0042644 10.2381746 -0.0572679 0.6041642 0.002274 0.0027312 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
295808 1571 1571 10.0 9.999999999999995 11.39 0.0051052 0.0051766 10.4612723 -0.0984822 0.537603 0.0016268 0.0022361 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
295936 1571 1571 10.0 9.999999999999995 11.34 0.0033831 0.0046516 11.3074529 -0.0545619 0.5717618 0.0027855 0.0029153 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
296064 1572 1572 10.0 9.999999999999995 11.27 0.0036515 0.0047987 11.8965273 -0.0652749 0.6316031 0.002056 0.002475 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
296192 1573 1573 10.0 9.999999999999995 11.27 0.0034689 0.0045046 11.8152413 -0.0656021 0.6555634 0.0017263 0.0023422 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
296320 1574 1574 10.0 9.999999999999995 11.24 0.0029935 0.0060328 11.7064708 -0.0607525 0.6035688 0.0013432 0.0020228 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
296448 1574 1574 10.0 9.999999999999995 11.21 0.0035571 0.0060123 11.8275878 -0.1053216 0.5592772 0.0019319 0.0026244 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
296576 1575 1575 10.0 9.999999999999995 11.19 0.0030566 0.0058021 12.260564 -0.1238957 0.5730685 0.0020828 0.0023284 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
296704 1576 1576 10.0 9.999999999999995 11.16 0.0051529 0.0050848 12.5021755 -0.1364374 0.5374926 0.001848 0.0027296 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
296832 1577 1577 10.0 9.999999999999995 11.17 0.0026901 0.0046783 12.450755 -0.0944804 0.5433039 0.0014381 0.001493 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
296960 1577 1577 10.0 9.999999999999995 11.14 0.0037512 0.0054165 12.3980566 -0.107211 0.5245303 0.00203 0.0021607 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
297088 1578 1578 10.0 9.999999999999995 11.14 0.0035545 0.0055035 11.9582359 -0.0743002 0.5825046 0.0017203 0.0021767 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
297216 1579 1579 10.0 9.999999999999995 11.21 0.0030514 0.0035058 12.0560755 -0.12099 0.5753883 0.0020203 0.0020004 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
297344 1580 1580 10.0 9.999999999999995 11.21 0.0032147 0.0048127 11.9644269 -0.1225196 0.5656175 0.0012739 0.0018213 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
297472 1580 1580 10.0 9.999999999999995 11.24 0.002919 0.0045634 11.3474612 -0.0958734 0.5889117 0.0016323 0.002521 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
297600 1581 1581 10.0 9.999999999999995 11.29 0.0031547 0.0059243 11.4940997 -0.11873 0.6562263 0.0016263 0.0024332 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
297728 1582 1582 10.0 9.999999999999995 11.3 0.0027555 0.0054325 11.510803 -0.1411962 0.5829799 0.0013593 0.0017231 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
297856 1583 1583 10.0 9.999999999999995 11.31 0.0030991 0.004398 11.6259415 -0.1282674 0.6411285 0.0017696 0.0033812 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
297984 1583 1583 10.0 9.999999999999995 11.3 0.0035562 0.00374 12.23872 -0.1116402 0.6149222 0.0020176 0.0026635 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
298112 1584 1584 10.0 9.999999999999995 11.36 0.0029036 0.004858 12.0992275 -0.0911013 0.7040256 0.0014696 0.0020645 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
298240 1585 1585 10.0 9.999999999999995 11.34 0.0025927 0.0043598 12.0219679 -0.1670162 0.5239356 0.0014495 0.0017452 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
298368 1586 1586 10.0 9.999999999999995 11.29 0.0024311 0.0048416 11.8988729 -0.165997 0.4987313 0.0012521 0.0014837 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 10.0, 'normalised_score': 10.0} 
